139,突然好喜欢高贵妃,0.808276,0.191724,0.573946,2
139,为帅气可爱的乾小四而来✌️,0.930324,0.0696761,0.845164,2
139,更新快一点！！,0.507764,0.492236,0.844724,1
140,本宫好聪明,0.737093,0.262907,0.415762,2
140,来晚了来晚了,0.803383,0.196617,0.563074,2
140,皇后出事这么明显的两人得利，太后看不出来吗,0.126315,0.873685,0.7193,0
140,我上一集还是红衣服来，怎么换了,0.348693,0.651307,0.225126,0
140,今天更的早呀，本宫喜欢💕,0.841888,0.158112,0.648641,2
141,本来30多集然后说话慢托成了70多集,0.1668,0.8332,0.629334,0
140,还珠格格的皇后不聪明，在这部剧却太聪明，心机太重,0.310036,0.689964,0.311032,0
141,盒饭热好了,0.585823,0.414177,0.0796058,2
141,男人都是大猪蹄子意思就是男人没一个好东西,0.534808,0.465192,0.303848,1
141,哼有什么了不起的本宫可不稀罕😕,0.344823,0.655177,0.233726,0
141,高贵妃就两件衣服戏服烧了就一个绿的了,0.426748,0.573252,0.0516713,0
142,被高贵飞圈粉着实觉得她可爱呢让人恨不起来,0.440938,0.559062,0.0201368,0
142,看我眼神淑慎儿看我眼神好吧啦,0.335548,0.664452,0.254337,0
142,看看这高贵妃，真的可以说是个很可爱的反派了,0.788995,0.211005,0.531099,2
141,高贵妃最单纯,0.554514,0.445486,0.0100311,2
142,我不高兴我不高兴,0.255214,0.744786,0.432858,0
142,本宫翻的一手好白眼,0.576147,0.423853,0.0581046,2
142,今天更新好早,0.734988,0.265012,0.411084,2
143,高贵妃穿衣服不是红就是绿的😂,0.400174,0.599826,0.110725,0
143,导演：高贵妃的盒饭已热好,0.597449,0.402551,0.105442,2
143,我劝你们都善良,0.257905,0.742095,0.426877,0
143,贵妃好可爱,0.698493,0.301507,0.329985,2
143,本宫翻的一手好白眼,0.576147,0.423853,0.0581046,2
144,我真实太可爱了,0.516004,0.483996,0.679918,1
144,只有我觉得贵妃演得好吗,0.499412,0.500588,0.988235,1
143,为什么袁哥哥最后会黑化。不想他变坏,0.344006,0.655994,0.235543,0
144,我可真聪明,0.455602,0.544398,0.112032,1
144,更这么慢我开学前追不完啊,0.330579,0.669421,0.265379,0
144,我可是青樱，乌拉那拉氏可都是当皇后的料,0.439584,0.560416,0.0231467,0
145,高贵妃你表情这么多，怕是真该领盒饭了,0.155525,0.844475,0.65439,0
145,妹妹你大胆的往前走！不回头,0.562756,0.437244,0.0283469,2
144,剧情进展的有点慢,0.594679,0.405321,0.0992877,2
145,我现在觉得皇后是如此可爱又可爱,0.846966,0.153034,0.659925,2
145,我就是这么聪明,0.535817,0.464183,0.283661,1
145,妹妹你大胆向前走啊,0.501464,0.498536,0.970726,1
145,高贵妃好可爱,0.688729,0.311271,0.308286,2
146,高可爱不开心,0.625368,0.374632,0.167485,2
146,唉追剧好辛苦啊,0.323343,0.676657,0.281461,0
146,婆婆没个好东西,0.464532,0.535468,0.290646,1
146,支持高可爱,0.914562,0.0854382,0.810137,2
147,很喜欢的还是继续多一点呼吸好大会,0.961005,0.038995,0.913345,2
147,高贵飞你快领盒饭吧,0.413326,0.586674,0.0814988,0
146,本宫也是人才好么,0.621432,0.378568,0.158738,2
146,开心又更新了,0.705039,0.294961,0.344531,2
147,更新了好开心好开心,0.824802,0.175198,0.610671,2
147,本宫戏真好,0.789902,0.210098,0.533116,2
147,更新好早开心,0.826908,0.173092,0.615351,2
147,环环太后太好了,0.810306,0.189694,0.578458,2
148,从小到大，最喜欢善良而宽容的角色,0.952081,0.0479194,0.893512,2
148,璎珞嫁给我该多好,0.45653,0.54347,0.130604,1
148,富贵使我们相遇在31集聪明使我们相遇在八点前,0.758106,0.241894,0.462458,2
148,贵妃是只有这一件绿衣服么,0.328564,0.671436,0.269858,0
148,突然觉得本宫好单纯,0.556119,0.443881,0.0135987,2
149,今年的最红的词大猪蹄,0.688323,0.311677,0.307385,2
148,娴妃都有新衣服我什么时候才有哼(ノ=Д=)ノ,0.769838,0.230162,0.488529,2
149,我姐姐太善良过于理想化纸上谈兵。,0.2153,0.7847,0.521555,0
149,真跟皇后好，皇后管理时就告诉她这个办法了。,0.224546,0.775454,0.501009,0
149,等着，我会让你们一个个血债血偿的,0.501758,0.498242,0.964838,1
149,为何贤妃戏这么多不喜欢,0.233734,0.766266,0.480591,0
149,一个个都不是省油的灯,0.5744,0.4256,0.0542217,2
150,好早哦今天,0.859091,0.140909,0.686869,2
150,娴妃你也是个大猪蹄子,0.511486,0.488514,0.770287,1
150,我大胆，你们又说我不是了。不贤惠,0.0344976,0.965503,0.923339,0
150,我总是莫名站皇后纯妃璎珞这边凡是会伤害他们的不喜欢,0.408369,0.591631,0.0925129,0
150,哇靠好心机,0.70345,0.29655,0.341,2
150,不关本宝宝的事，本宝宝只爱唱戏。,0.469127,0.530873,0.382539,1
151,大双双你看到我了吗你说高贵妃美不美,0.530278,0.469722,0.394446,1
151,高贵妃的翻眼好可爱呀,0.685466,0.314534,0.301036,2
151,本宫的宝宝们去看皓镧妹妹了吗,0.45045,0.54955,0.00900447,1
151,璎珞你人真好,0.734519,0.265481,0.410043,2
151,富察皇后:娴妃我劝你善良,0.361755,0.638245,0.1961,0
151,本宫只是昏倒了就急着换掉我,0.453773,0.546227,0.0754624,1
152,冯萌大傻子，更新了快来看本宫,0.478496,0.521504,0.569928,1
152,大猪蹄子吃着香啊～真香,0.812037,0.187963,0.582305,2
152,还有40集20天才能播完就不能一次多更新几集啊,0.430131,0.569869,0.0441529,0
152,本宫一翻白眼，就知道事情不简单,0.207947,0.792053,0.537895,0
152,突然感觉高贵妃好可爱啊！！！,0.637494,0.362506,0.194431,2
153,你太后就是看不到皇后的好,0.531958,0.468042,0.360831,1
152,本宫听不懂你们在说啥，甚至想唱段戏压压惊,0.214234,0.785766,0.523925,0
153,皇后那么温柔善良还要害她，殊不知渔翁得利,0.434648,0.565352,0.0341149,0
153,还想我出来？我出来不知道又有多少人恨我,0.493998,0.506002,0.879968,1
153,高贵妃很耐看，舍不得她快要领盒饭了,0.790983,0.209017,0.535517,2
153,感觉有人说我坏话,0.542892,0.457108,0.142163,1
153,本宫就是这么厉害,0.366874,0.633126,0.184724,0
154,每天不能多更新几集嘛看着间隔时间久都断片了,0.38391,0.61609,0.146866,0
154,啦啦啦我最早,0.650491,0.349509,0.223314,2
154,本宫要是能换件衣服和妆容肯定会迷死皇上,0.504343,0.495657,0.913148,1
154,娴妃本来就比皇后能力强得多,0.682001,0.317999,0.293334,2
154,感觉有人说我坏话,0.542892,0.457108,0.142163,1
154,突然发现皇后败落是有原因的，看看娴妃怎么做,0.391905,0.608095,0.1291,0
155,我怎么换成绿衣服了，上集还是红的,0.366317,0.633683,0.185963,0
155,确实爱皇后厉害，皇后就是太善良了，没有威信,0.502519,0.497482,0.949629,1
155,高除了找麻烦什么都不会，我都怀疑她是怎么活那么久的,0.0519916,0.948008,0.884463,0
156,都在说让这个善良让那个善良最后该善良的是袁春望,0.336686,0.663314,0.251809,0
155,每天都更新就好了，不多70集,0.655718,0.344282,0.234928,2
155,娴妃好心机啊一举两得,0.755001,0.244999,0.455558,2
156,看来看去，原来是本宫单纯了,0.262482,0.737518,0.416706,0
156,鼻子好大啊,0.69511,0.30489,0.322466,2
156,再叨叨，大白眼翻死你,0.160426,0.839574,0.643497,0
156,江彦錞是大猪蹄子,0.608138,0.391862,0.129195,2
157,你是贵妃还是皇上啊怎么管那么多,0.268997,0.731003,0.402228,0
157,发现高贵妃长得很耐看哎,0.405874,0.594126,0.0980576,0
156,嬛嬛你是怎么爬到这位置的你的智商呢,0.509788,0.490212,0.804243,1
157,你们这群人我劝你善良,0.183004,0.816996,0.593324,0
157,本宫快长毛儿了,0.621725,0.378275,0.159388,2
158,这管的有点宽了吧后宫之主去赈济灾民？,0.429156,0.570844,0.0463208,0
157,一直喜欢看佘诗曼演的戏！每部都看,0.905865,0.0941346,0.790812,2
157,这也算后妃的事？管太多了吧,0.353592,0.646408,0.214239,0
158,本宫就是戏精,0.588386,0.411614,0.0853015,2
158,有人注意到贤妃鼻孔不一样大吗,0.477562,0.522438,0.551247,1
158,本小可爱不开心了,0.32934,0.67066,0.268134,0
158,后宫可以管这么多吗,0.497855,0.502145,0.957108,1
158,越看越耐看,0.678283,0.321717,0.285072,2
159,什么时候放我出来,0.491911,0.508089,0.838225,1
159,真的是咬人的狗不叫啊！,0.160376,0.839624,0.643608,0
159,高贵妃的坏的尖锐不能说是人直吧，说高鬼可爱的有问题,0.260395,0.739605,0.421344,0
159,大黑狗就是个大猪蹄子！,0.655732,0.344268,0.23496,2
159,等跟新等的好辛苦,0.605429,0.394571,0.123176,2
159,本宫要已经黑化了,0.486493,0.513507,0.729855,1
160,嬛嬛年纪大了智力下降了吗，这么多心计看不出来？,0.151675,0.848325,0.662945,0
160,高贵妃:看本宫多可爱,0.559809,0.440191,0.0217982,2
160,娴妃你个大猪蹄子，我劝你善良一点,0.27293,0.72707,0.393488,0
160,家里人都死光了又变得这么有用,0.706303,0.293697,0.34734,2
115,饭盒热好了,0.663108,0.336892,0.25135,2
160,是时候展现真正的技术了,0.577694,0.422306,0.0615415,2
161,每次都听你们说高贵妃盒饭热好了但她怎么每次都不吃,0.401716,0.598284,0.107297,0
161,高贵妃好可爱舍不得她下线,0.762622,0.237378,0.472493,2
161,不是只能管后宫？？手伸的太长了吧,0.0475367,0.952463,0.894363,0
160,娴妃你能不能变好，这样我才会喜欢你,0.394402,0.605598,0.12355,0
161,娴妃我劝你善良,0.306924,0.693076,0.317948,0
161,紫菱，姐姐劝你善良，跟姐姐一样,0.331594,0.668406,0.263124,0
161,今天更新早啊，好开心😃,0.7627,0.2373,0.472666,2
162,2倍看太好了,0.712638,0.287362,0.361417,2
162,更得好慢，只能来回来去看预告,0.261012,0.738988,0.419974,0
162,希望我最后和樱珞走到一起,0.565739,0.434261,0.0349765,2
162,等得好辛苦,0.514215,0.485785,0.715697,1
162,高贵妃还要多久领盒饭呀？,0.347624,0.652376,0.227502,0
163,劝你善良，樱姑娘可不是吃素的,0.0990683,0.900932,0.779848,0
163,走过最长的路，就是璎珞的套路,0.688462,0.311538,0.307694,2
163,我劝你善良,0.221201,0.778799,0.508442,0
163,刚赚的一百多两…又都花出去了…还得倒贴…,0.294583,0.705417,0.345371,0
162,跟风劝善良的，剧还怎么演,0.0997539,0.900246,0.778325,0
163,内心OS:怎么就你事多,0.40048,0.59952,0.110045,0
164,青樱好厉害,0.567698,0.432302,0.0393298,2
164,哼，又让本宫穿绿衣服,0.447082,0.552919,0.00648565,0
164,真好！但愿每次都早早更新啦,0.941062,0.0589376,0.869028,2
164,你这屁话咋那么多呢,0.25342,0.74658,0.436843,0
163,为什么佘诗曼不用原声呢？原声很好听啊,0.702713,0.297287,0.339362,2
164,本宫非常可爱,0.592866,0.407134,0.0952588,2
164,本宫开始玩心机你们都白费,0.587551,0.412449,0.0834462,2
165,哎，不敢相信长得这么温柔的娴妃最后会黑化,0.455846,0.544154,0.116921,1
165,这是国事吧？是不是管得有点宽,0.255374,0.744626,0.432502,0
165,高贵妃，本宫劝你善良些！,0.268603,0.731397,0.403103,0
166,后宫能安政？都是大猪蹄子,0.559364,0.440636,0.0208084,2
165,我早就计划好了就等着接班呢,0.763522,0.236478,0.474493,2
165,娴妃你这是要代本宫母仪天下的节奏啊,0.542602,0.457398,0.14796,1
166,大猪蹄子什么意思,0.424162,0.575838,0.0574173,0
166,想想尔晴后面给富恒带绿帽子就想抽死她,0.390425,0.609575,0.132389,0
166,好话都让你说完了，我说什么,0.32006,0.67994,0.288756,0
166,其实高贵妃是披着狼皮的羊坏人外表下的小可爱,0.631786,0.368214,0.181747,2
167,本宫虽然黑化了，但还是心这么善良，哼哼哼。,0.427395,0.572605,0.050234,0
167,后宫什么时候能管这么多事情了,0.381338,0.618662,0.152581,0
166,都去领盒饭吧各位,0.344225,0.655775,0.235055,0
167,演好人被说，演坏人也被说，这届网友真是“严格”呵,0.290915,0.709085,0.353522,0
167,每天更新好早啊,0.765413,0.234587,0.478696,2
167,不是管好后宫就行吗,0.125808,0.874192,0.720427,0
167,两倍是个好东西,0.561542,0.438458,0.0256481,2
168,高举傅璎大旗,0.540617,0.459383,0.187662,1
168,高贵妃演得很好，让所有人都恨她,0.84879,0.15121,0.663978,2
168,这个太后好没气质适合演默默熹贵妃多厉害的人,0.73965,0.26035,0.421445,2
168,贤妃心机好深,0.788971,0.211029,0.531048,2
165,好了听你们一直说盒饭我饿了,0.573846,0.426154,0.0529905,2
168,大胆竟敢把手伸带到宫外成何体统,0.61837,0.38163,0.151934,2
168,表面看起来不错，其实罪孽深重，由俭入奢易，由奢入俭,0.688218,0.311782,0.30715,2
169,高贵妃每次害人时，其实也是受人挑嗦可贤妃就不一样了,0.555742,0.444258,0.0127608,2
169,说话好慢那,0.299453,0.700547,0.334549,0
169,高贵妃好可爱,0.688729,0.311271,0.308286,2
170,边吃西瓜边看剧这感觉比神仙都舒服阿,0.847296,0.152704,0.660658,2
169,我怎么还不醒,0.367135,0.632865,0.184145,0
170,我觉得还是得重钱,0.203031,0.796969,0.548821,0
170,高可爱都点都不聪明，就是任性的时候可爱,0.920386,0.0796136,0.823081,2
169,你该领盒饭了,0.223835,0.776165,0.502589,0
170,你们会发现佘诗曼和吴君如长得有几分像,0.38052,0.61948,0.1544,0
169,管这么多你去当女皇吧，要皇上何用,0.273365,0.726635,0.392522,0
170,我怎么还不醒,0.367135,0.632865,0.184145,0
170,我大猪蹄子来也,0.720483,0.279517,0.378851,2
171,为什么不能每天更新追的好辛苦,0.264704,0.735296,0.411769,0
171,来得好早啊,0.623904,0.376096,0.164231,2
171,看发布会感觉高贵妃是原音,0.450671,0.549329,0.0134218,1
171,劝我善良？我很善良啊,0.413897,0.586103,0.0802289,0
171,论演技我只服高贵妃,0.439708,0.560292,0.0228704,0
172,全剧最善良的就是高贵妃了30集都没有害人成功,0.639566,0.360434,0.199036,2
171,嬛嬛怎么没以前聪明了？,0.223644,0.776356,0.503012,0
172,佘施曼好暖最后一句台词都是普通话,0.700988,0.299012,0.335529,2
172,如果一开始就是娴妃是皇后，那她肯定比现在好吧,0.655213,0.344787,0.233808,2
172,其实高贵妃妆容可以跟其他人一样，没必要这样装着,0.293491,0.706509,0.347798,0
172,排好队。等我收拾，有一个算一个。都跑不掉！！！,0.365464,0.634536,0.187857,0
173,又要熬夜追剧了，就不能多放两集吗,0.427811,0.572189,0.0493095,0
173,导演，本宫还想穿那件红衣服,0.504493,0.495507,0.910133,1
172,本宫的盒饭热好了吗？,0.400425,0.599575,0.110166,0
173,高贵肥挺耐看的,0.852816,0.147184,0.672925,2
173,高贵妃坐着总动来动去干嘛,0.48393,0.51607,0.678594,1
173,为什么我觉得高贵妃声音这么好听呢,0.4005,0.5995,0.11,0
174,大猪蹄子是因为前几集被高贵妃勾引走了让皇后等了一夜,0.724978,0.275022,0.388841,2
174,贵妃的眼睛好大,0.693517,0.306483,0.318927,2
174,我忍不住了，太后是不是米老鼠看多了？？,0.593673,0.406327,0.0970512,2
173,我可真是个大猪蹄子,0.446466,0.553534,0.00785258,0
174,高可爱，就你事多,0.751591,0.248409,0.447981,2
174,我真是好可爱,0.49949,0.50051,0.9898,1
175,闲妃这样就可以坐上皇后的位置啊,0.615151,0.384849,0.14478,2
175,你少泡一天牛奶浴不就好了,0.121833,0.878167,0.729259,0
174,这个高贵妃捏着嗓子说话听着真是不舒服,0.267182,0.732818,0.406263,0
175,贤妃我劝你善良,0.317527,0.682473,0.294384,0
175,娴妃是最大的反派,0.619109,0.380891,0.153575,2
175,什么时候我才能吃盒饭，饿到本宫啦,0.571423,0.428577,0.0476077,2
176,贵妃该花的不花不该花的爱花,0.257143,0.742857,0.42857,0
176,娴妃本质是好的,0.72077,0.27923,0.379489,2
176,整个后宫高贵妃是最单纯的,0.569508,0.430492,0.0433501,2
176,就是这么厉害,0.418061,0.581939,0.0709764,0
175,听到高贵妃的声音就不舒服,0.174536,0.825464,0.612141,0
177,声音演的好,0.67228,0.32772,0.271733,2
176,更新了！今天更得好早,0.668447,0.331553,0.263216,2
176,谁都是碍事的,0.423251,0.576749,0.0594427,0
177,每天都更新两集就好了,0.723658,0.276342,0.385907,2
177,听着高贵妃说话的声音好难受,0.40705,0.59295,0.0954449,0
177,那你还天天用牛乳洗澡，就问你脸痛不痛,0.262181,0.737819,0.417375,0
177,看我多会挑刺,0.593161,0.406839,0.0959131,2
178,高贵妃是不是戴美瞳了，每次看着都有点违和。,0.500211,0.499788,0.995772,1
178,娴妃确实可以当个好皇后，她要是不害富察皇后，该多好,0.430575,0.569425,0.0431669,0
177,一到高贵飞讲话bgm就停了,0.509429,0.490571,0.811423,1
178,高贵妃样子好可爱,0.687503,0.312497,0.305563,2
178,拍到哪，就更新哪，就行啊，多好啊！,0.550385,0.449615,0.000854863,2
178,不让我唱戏我说话着唱,0.350373,0.649627,0.221393,0
178,听自己讲话都想抽自己,0.503766,0.496235,0.92469,1
179,高贵妃:不让唱戏，就说唱！本宝宝最棒了,0.815379,0.184621,0.58973,2
179,哼，本宫才是最单纯的,0.546486,0.453514,0.0702774,1
179,我弟弟最帅，不接受反驳…,0.750953,0.249047,0.446561,2
179,高贵妃，你越说越显得娴妃厉害,0.345255,0.654745,0.232767,0
179,高贵妃涂的这个口红是认真的吗？,0.558979,0.441021,0.0199543,2
180,天天更新多好，这停了几天，都快忘记剧情了,0.712419,0.28758,0.360932,2
179,还是本宫厉害,0.285556,0.714444,0.365432,0
180,强烈要求每天更新两集,0.515396,0.484604,0.692078,1
180,贵妃时不时破音咋不请个配音,0.0643833,0.935617,0.856926,0
180,如果高贵妃配音不要跟唱戏似的就好了,0.153792,0.846208,0.658239,0
180,我高贵妃最可爱,0.771237,0.228763,0.491637,2
181,不错，算是领教了，还是现代好啊！,0.876276,0.123724,0.725058,2
181,赵英男真的你以后不要找这样的大猪蹄,0.26291,0.73709,0.415756,0
